,id,tag
108,380,other
109,388,computer-vision
110,392,natural-language-processing
111,395,natural-language-processing
112,397,computer-vision
113,401,computer-vision
114,403,natural-language-processing
115,408,computer-vision
116,411,mlops
117,419,natural-language-processing
118,423,computer-vision
119,424,natural-language-processing
120,425,other
121,427,computer-vision
122,428,natural-language-processing
123,430,natural-language-processing
124,431,natural-language-processing
125,432,computer-vision
126,434,natural-language-processing
127,439,natural-language-processing
128,440,natural-language-processing
129,443,natural-language-processing
130,445,natural-language-processing
131,446,natural-language-processing
132,448,natural-language-processing
133,452,natural-language-processing
134,453,computer-vision
135,455,natural-language-processing
136,459,computer-vision
137,462,computer-vision
138,465,computer-vision
139,466,natural-language-processing
140,467,natural-language-processing
141,468,natural-language-processing
142,469,natural-language-processing
143,470,natural-language-processing
144,471,natural-language-processing
145,473,natural-language-processing
146,474,computer-vision
147,476,computer-vision
148,477,computer-vision
149,478,computer-vision
150,480,computer-vision
151,481,computer-vision
152,482,computer-vision
153,486,computer-vision
154,489,computer-vision
155,490,computer-vision
156,491,computer-vision
157,492,computer-vision
158,493,computer-vision
159,494,computer-vision
160,495,computer-vision
161,499,computer-vision
162,501,natural-language-processing
163,505,computer-vision
164,507,other
165,508,computer-vision
166,509,other
167,513,natural-language-processing
168,516,computer-vision
169,517,computer-vision
170,529,natural-language-processing
171,549,mlops
172,550,computer-vision
173,552,computer-vision
174,558,natural-language-processing
175,564,computer-vision
176,566,mlops
177,574,natural-language-processing
178,580,mlops
179,581,natural-language-processing
180,598,natural-language-processing
181,599,computer-vision
182,601,natural-language-processing
183,602,natural-language-processing
184,605,other
185,608,computer-vision
186,619,computer-vision
187,621,computer-vision
188,622,natural-language-processing
189,623,natural-language-processing
190,632,other
191,639,other
192,643,natural-language-processing
193,644,computer-vision
194,652,natural-language-processing
195,653,natural-language-processing
196,658,natural-language-processing
197,661,natural-language-processing
198,663,natural-language-processing
199,665,computer-vision
200,667,computer-vision
201,670,natural-language-processing
202,674,computer-vision
203,679,other
204,683,natural-language-processing
205,686,natural-language-processing
206,687,other
207,688,computer-vision
208,693,natural-language-processing
209,694,natural-language-processing
210,695,natural-language-processing
211,700,computer-vision
212,702,natural-language-processing
213,704,computer-vision
214,707,natural-language-processing
215,708,natural-language-processing
216,712,other
217,713,other
218,717,natural-language-processing
219,726,computer-vision
220,732,other
221,733,computer-vision
222,734,natural-language-processing
223,741,natural-language-processing
224,778,natural-language-processing
225,783,natural-language-processing
226,788,natural-language-processing
227,791,computer-vision
228,792,natural-language-processing
229,795,computer-vision
230,796,computer-vision
231,797,computer-vision
232,799,other
233,800,mlops
234,803,computer-vision
235,820,other
236,821,mlops
237,822,computer-vision
238,825,natural-language-processing
239,826,computer-vision
240,828,natural-language-processing
241,829,other
242,831,computer-vision
243,832,computer-vision
244,833,other
245,835,natural-language-processing
246,836,computer-vision
247,840,other
248,841,natural-language-processing
249,842,computer-vision
250,847,natural-language-processing
251,849,natural-language-processing
252,850,natural-language-processing
253,852,computer-vision
254,855,natural-language-processing
255,857,natural-language-processing
256,858,natural-language-processing
257,860,natural-language-processing
258,862,other
259,863,computer-vision
260,864,natural-language-processing
261,866,natural-language-processing
262,868,natural-language-processing
263,869,natural-language-processing
264,875,natural-language-processing
265,877,computer-vision
266,879,computer-vision
267,880,natural-language-processing
268,881,other
269,882,natural-language-processing
270,883,other
271,884,natural-language-processing
272,890,natural-language-processing
273,892,computer-vision
274,893,other
275,894,natural-language-processing
276,900,natural-language-processing
277,901,computer-vision
278,902,natural-language-processing
279,903,computer-vision
280,905,other
281,907,natural-language-processing
282,913,natural-language-processing
283,914,natural-language-processing
284,918,natural-language-processing
285,920,natural-language-processing
286,921,computer-vision
287,922,natural-language-processing
288,925,other
289,927,natural-language-processing
290,934,other
291,935,computer-vision
292,938,computer-vision
293,939,other
294,940,computer-vision
295,941,computer-vision
296,947,computer-vision
297,948,computer-vision
298,951,computer-vision
299,952,computer-vision
300,957,natural-language-processing
301,961,computer-vision
302,962,natural-language-processing
303,963,mlops
304,966,natural-language-processing
305,968,natural-language-processing
306,970,natural-language-processing
307,972,natural-language-processing
308,974,computer-vision
309,978,computer-vision
310,979,other
311,980,computer-vision
312,986,computer-vision
313,987,natural-language-processing
314,989,natural-language-processing
315,993,computer-vision
316,997,computer-vision
317,1000,natural-language-processing
318,1007,natural-language-processing
319,1008,computer-vision
320,1009,natural-language-processing
321,1010,natural-language-processing
322,1013,other
323,1018,computer-vision
324,1020,computer-vision
325,1021,natural-language-processing
326,1022,natural-language-processing
327,1024,natural-language-processing
328,1025,natural-language-processing
329,1026,natural-language-processing
330,1028,natural-language-processing
331,1035,natural-language-processing
332,1045,natural-language-processing
333,1046,natural-language-processing
334,1055,computer-vision
335,1058,natural-language-processing
336,1059,computer-vision
337,1068,natural-language-processing
338,1069,natural-language-processing
339,1070,natural-language-processing
340,1075,natural-language-processing
341,1080,computer-vision
342,1081,computer-vision
343,1083,computer-vision
344,1084,mlops
345,1093,computer-vision
346,1094,natural-language-processing
347,1100,natural-language-processing
348,1104,computer-vision
349,1107,computer-vision
350,1110,computer-vision
351,1111,natural-language-processing
352,1112,natural-language-processing
353,1115,other
354,1121,computer-vision
355,1122,mlops
356,1130,natural-language-processing
357,1131,natural-language-processing
358,1132,natural-language-processing
359,1133,other
360,1135,computer-vision
361,1139,natural-language-processing
362,1145,other
363,1148,natural-language-processing
364,1151,natural-language-processing
365,1162,other
366,1165,computer-vision
367,1166,other
368,1176,natural-language-processing
369,1178,computer-vision
370,1180,natural-language-processing
371,1181,natural-language-processing
372,1185,natural-language-processing
373,1192,natural-language-processing
374,1194,natural-language-processing
375,1199,natural-language-processing
376,1202,natural-language-processing
377,1203,natural-language-processing
378,1204,computer-vision
379,1211,natural-language-processing
380,1215,computer-vision
381,1222,natural-language-processing
382,1223,computer-vision
383,1236,natural-language-processing
384,1237,computer-vision
385,1239,natural-language-processing
386,1241,natural-language-processing
387,1243,other
388,1246,natural-language-processing
389,1249,natural-language-processing
390,1251,computer-vision
391,1255,natural-language-processing
392,1257,natural-language-processing
393,1258,computer-vision
394,1259,computer-vision
395,1260,computer-vision
396,1272,natural-language-processing
397,1274,mlops
398,1275,other
399,1278,natural-language-processing
400,1287,natural-language-processing
401,1298,natural-language-processing
402,1301,computer-vision
403,1309,natural-language-processing
404,1310,natural-language-processing
405,1312,natural-language-processing
406,1320,natural-language-processing
407,1325,natural-language-processing
408,1329,other
409,1371,natural-language-processing
410,1372,natural-language-processing
411,1374,computer-vision
412,1392,natural-language-processing
413,1398,computer-vision
414,1399,computer-vision
415,1418,other
416,1423,other
417,1424,mlops
418,1425,computer-vision
419,1427,natural-language-processing
420,1438,computer-vision
421,1453,computer-vision
422,1455,computer-vision
423,1457,computer-vision
424,1458,computer-vision
425,1460,computer-vision
426,1461,computer-vision
427,1473,other
428,1475,computer-vision
429,1476,other
430,1478,computer-vision
431,1480,natural-language-processing
432,1482,computer-vision
433,1483,other
434,1491,computer-vision
435,1492,natural-language-processing
436,1499,natural-language-processing
437,1502,natural-language-processing
438,1504,computer-vision
439,1505,computer-vision
440,1506,mlops
441,1519,computer-vision
442,1525,natural-language-processing
443,1528,computer-vision
444,1529,other
445,1539,natural-language-processing
446,1542,natural-language-processing
447,1546,other
448,1547,natural-language-processing
449,1549,other
450,1551,computer-vision
451,1552,computer-vision
452,1560,mlops
453,1563,computer-vision
454,1569,computer-vision
455,1571,computer-vision
456,1575,computer-vision
457,1576,computer-vision
458,1580,mlops
459,1581,other
460,1585,computer-vision
461,1587,natural-language-processing
462,1589,natural-language-processing
463,1592,natural-language-processing
464,1595,natural-language-processing
465,1597,mlops
466,1598,other
467,1599,computer-vision
468,1602,computer-vision
469,1603,computer-vision
470,1605,other
471,1606,natural-language-processing
472,1607,other
473,1608,natural-language-processing
474,1614,natural-language-processing
475,1615,natural-language-processing
476,1616,computer-vision
477,1617,other
478,1620,other
479,1622,other
480,1623,natural-language-processing
481,1629,computer-vision
482,1630,computer-vision
483,1636,natural-language-processing
484,1638,natural-language-processing
485,1639,computer-vision
486,1644,natural-language-processing
487,1645,natural-language-processing
488,1646,natural-language-processing
489,1648,other
490,1649,computer-vision
491,1650,natural-language-processing
492,1651,computer-vision
493,1653,natural-language-processing
494,1657,mlops
495,1658,computer-vision
496,1662,computer-vision
497,1663,other
498,1664,natural-language-processing
499,1666,natural-language-processing
500,1668,other
501,1677,natural-language-processing
502,1678,computer-vision
503,1688,other
504,1691,mlops
505,1698,computer-vision
506,1699,other
507,1702,computer-vision
508,1704,other
509,1706,computer-vision
510,1710,natural-language-processing
511,1721,natural-language-processing
512,1722,natural-language-processing
513,1723,natural-language-processing
514,1724,computer-vision
515,1726,natural-language-processing
516,1728,computer-vision
517,1729,natural-language-processing
518,1730,natural-language-processing
519,1737,natural-language-processing
520,1748,mlops
521,1750,computer-vision
522,1753,other
523,1754,mlops
524,1755,computer-vision
525,1759,computer-vision
526,1767,computer-vision
527,1768,natural-language-processing
528,1769,natural-language-processing
529,1771,computer-vision
530,1772,computer-vision
531,1777,other
532,1792,other
533,1795,natural-language-processing
534,1796,natural-language-processing
535,1797,natural-language-processing
536,1800,natural-language-processing
537,1802,natural-language-processing
538,1803,natural-language-processing
539,1813,mlops
540,1817,mlops
541,1818,mlops
542,1819,mlops
543,1820,natural-language-processing
544,1831,computer-vision
545,1834,computer-vision
546,1836,computer-vision
547,1840,computer-vision
548,1843,mlops
549,1844,computer-vision
550,1845,computer-vision
551,1847,computer-vision
552,1848,computer-vision
553,1851,mlops
554,1855,natural-language-processing
555,1856,computer-vision
556,1859,mlops
557,1860,computer-vision
558,1865,computer-vision
559,1867,computer-vision
560,1868,computer-vision
561,1869,natural-language-processing
562,1871,natural-language-processing
563,1872,computer-vision
564,1879,natural-language-processing
565,1880,natural-language-processing
566,1882,computer-vision
567,1884,mlops
568,1886,computer-vision
569,1887,computer-vision
570,1889,natural-language-processing
571,1896,mlops
572,1898,natural-language-processing
573,1899,computer-vision
574,1900,computer-vision
575,1902,computer-vision
576,1903,computer-vision
577,1904,computer-vision
578,1910,mlops
579,1913,computer-vision
580,1914,computer-vision
581,1916,natural-language-processing
582,1918,natural-language-processing
583,1919,natural-language-processing
584,1921,computer-vision
585,1923,other
586,1924,mlops
587,1925,computer-vision
588,1927,computer-vision
589,1929,natural-language-processing
590,1933,natural-language-processing
591,1938,natural-language-processing
592,1940,computer-vision
593,1941,natural-language-processing
594,1943,other
595,1945,mlops
596,1952,mlops
597,1953,mlops
598,1954,mlops
599,1955,computer-vision
600,1965,mlops
601,1968,natural-language-processing
602,1971,computer-vision
603,1977,computer-vision
604,1978,mlops
605,1980,computer-vision
606,1983,computer-vision
607,1984,natural-language-processing
608,1985,other
609,1986,natural-language-processing
610,1992,other
611,1993,computer-vision
612,1994,computer-vision
613,1999,natural-language-processing
614,2002,computer-vision
615,2005,computer-vision
616,2006,natural-language-processing
617,2008,computer-vision
618,2009,computer-vision
619,2012,computer-vision
620,2013,computer-vision
621,2016,computer-vision
622,2020,natural-language-processing
623,2022,natural-language-processing
624,2024,natural-language-processing
625,2026,mlops
626,2027,computer-vision
627,2030,computer-vision
628,2031,natural-language-processing
629,2032,computer-vision
630,2033,natural-language-processing
631,2035,mlops
632,2038,mlops
633,2039,computer-vision
634,2042,natural-language-processing
635,2043,natural-language-processing
636,2045,natural-language-processing
637,2047,mlops
638,2048,natural-language-processing
639,2051,natural-language-processing
640,2053,computer-vision
641,2054,computer-vision
642,2057,mlops
643,2061,computer-vision
644,2062,computer-vision
645,2098,computer-vision
646,2100,computer-vision
647,2106,computer-vision
648,2109,natural-language-processing
649,2111,computer-vision
650,2112,computer-vision
651,2113,natural-language-processing
652,2114,other
653,2116,mlops
654,2117,mlops
655,2121,mlops
656,2124,other
657,2135,other
658,2136,mlops
659,2138,natural-language-processing
660,2141,computer-vision
661,2147,natural-language-processing
662,2148,natural-language-processing
663,2151,computer-vision
664,2155,natural-language-processing
665,2159,computer-vision
666,2163,natural-language-processing
667,2164,computer-vision
668,2166,computer-vision
669,2167,natural-language-processing
670,2168,natural-language-processing
671,2173,natural-language-processing
672,2185,natural-language-processing
673,2188,mlops
674,2193,mlops
675,2202,other
676,2203,computer-vision
677,2204,computer-vision
678,2207,mlops
679,2214,computer-vision
680,2215,computer-vision
681,2218,computer-vision
682,2220,natural-language-processing
683,2223,computer-vision
684,2226,natural-language-processing
685,2235,natural-language-processing
686,2238,other
687,2239,computer-vision
688,2242,computer-vision
689,2245,other
690,2247,natural-language-processing
691,2251,natural-language-processing
692,2252,other
693,2255,natural-language-processing
694,2258,other
695,2259,computer-vision
696,2260,computer-vision
697,2263,natural-language-processing
698,2264,other
699,2267,mlops
700,2268,natural-language-processing
701,2269,natural-language-processing
702,2273,natural-language-processing
703,2275,natural-language-processing
704,2280,other
705,2283,natural-language-processing
706,2284,natural-language-processing
707,2285,computer-vision
708,2287,mlops
709,2290,natural-language-processing
710,2294,mlops
711,2295,computer-vision
712,2296,mlops
713,2298,other
714,2299,other
715,2300,natural-language-processing
716,2304,other
717,2317,computer-vision
718,2318,other
719,2319,computer-vision
720,2325,computer-vision
721,2326,natural-language-processing
722,2327,computer-vision
723,2328,computer-vision
724,2332,natural-language-processing
725,2341,other
726,2342,computer-vision
727,2344,computer-vision
728,2345,computer-vision
729,2348,computer-vision
730,2351,natural-language-processing
731,2353,other
732,2356,computer-vision
733,2357,computer-vision
734,2360,computer-vision
735,2368,natural-language-processing
736,2369,computer-vision
737,2371,mlops
738,2372,other
739,2373,other
740,2384,other
741,2387,mlops
742,2388,computer-vision
743,2389,computer-vision
744,2395,mlops
745,2396,computer-vision
746,2397,computer-vision
747,2402,natural-language-processing
748,2404,mlops
749,2410,mlops
750,2411,other
751,2412,computer-vision
752,2415,mlops
753,2417,other
754,2418,other
755,2419,computer-vision
756,2422,natural-language-processing
757,2423,computer-vision
758,2430,natural-language-processing
759,2431,natural-language-processing
760,2432,natural-language-processing
761,2434,computer-vision
762,2436,other
763,2437,computer-vision
